title,publishedData,snippet
Nanotechnology in the real world: Redeveloping the nanomaterial consumer products inventory,"ME Vance, T Kuiken, EP Vejerano… - Beilstein journal of …, 2015 - beilstein-journals.org","To document the marketing and distribution of nano-enabled products into the commercial marketplace, the Woodrow Wilson International Center for Scholars and the Project on Emerging Nanotechnologies created the Nanotechnology Consumer Products Inventory …"
Surface reservoirs dominate dynamic gas-surface partitioning of many indoor air constituents,"…, PF DeCarlo, A Novoselac, ME Vance… - Science …, 2020 - advances.sciencemag.org","Human health is affected by indoor air quality. One distinctive aspect of the indoor environment is its very large surface area that acts as a poorly characterized sink and source of gas-phase chemicals. In this work, air-surface interactions of 19 common indoor air …"
"Indoor particulate matter during HOMEChem: Concentrations, size distributions, and exposures","…, Y Tian, J Vanhanen, ME Vance - … science & technology, 2020 - ACS Publications",It is important to improve our understanding of exposure to particulate matter (PM) in residences because of associated health risks. The HOMEChem campaign was conducted to investigate indoor chemistry in a manufactured test house during prescribed everyday …
Overview of HOMEChem: House observations of microbial and environmental chemistry,"DK Farmer, ME Vance, JPD Abbatt… - … Science: Processes & …, 2019 - pubs.rsc.org","The House Observations of Microbial and Environmental Chemistry (HOMEChem) study is a collaborative field investigation designed to probe how everyday activities influence the emissions, chemical transformations and removal of trace gases and particles in indoor air …"
Characterization of silver nanoparticles in selected consumer products and its relevance for predicting children's potential exposures,"NS Tulve, AB Stefaniak, ME Vance, K Rogers… - International journal of …, 2015 - Elsevier","Due to their antifungal, antibacterial, antiviral, and antimicrobial properties, silver nanoparticles (AgNPs) are used in consumer products intended for use by children or in the home. Children may be especially affected by the normal use of consumer products …"
"Immunological Profiles of Bos taurus and Bos indicus Cattle Infested with the Cattle Tick, Rhipicephalus (Boophilus) microplus","…, AE Lew-Tabor, P Moolhuijzen, ME Vance… - Clinical and Vaccine …, 2009 - Am Soc Microbiol","ABSTRACT The cattle tick, Rhipicephalus (Boophilus) microplus, is a major threat to the improvement of cattle production in tropical and subtropical countries worldwide. Bos indicus cattle are naturally more resistant to infestation with the cattle tick than are Bos …"
Indoor surface chemistry: developing a molecular picture of reactions on indoor interfaces,"…, GC Morrison, RE O'Brien, M Shiraiwa, ME Vance… - Chem, 2020 - Elsevier","Chemical reactions on indoor surfaces play an important role in air quality in indoor environments, where humans spend 90% of their time. We focus on the challenges of understanding the complex chemistry that takes place on indoor surfaces and identify crucial …"
Multiphase chemistry controls inorganic chlorinated and nitrogenated compounds in indoor air during bleach cleaning,"…, A Abeleira, EK Boedicker, ME Vance… - … science & technology, 2020 - ACS Publications",We report elevated levels of gaseous inorganic chlorinated and nitrogenated compounds in indoor air while cleaning with a commercial bleach solution during the House Observations of Microbial and Environmental Chemistry field campaign in summer 2018. Hypochlorous …
Aerosol emissions from fuse-deposition modeling 3D printers in a chamber and in real indoor environments,"ME Vance, V Pegues, S Van Montfrans… - … science & technology, 2017 - ACS Publications","Three-dimensional (3D) printers are known to emit aerosols, but questions remain about their composition and the fundamental processes driving emissions. The objective of this work was to characterize the aerosol emissions from the operation of a fuse-deposition …"
Surface emissions modulate indoor SVOC concentrations through volatility-dependent partitioning,"…, EF Katz, PF DeCarlo, S Patel, ME Vance… - … science & technology, 2020 - ACS Publications",Measurements by semivolatile thermal desorption aerosol gas chromatography (SV-TAG) were used to investigate how semivolatile organic compounds (SVOCs) partition among indoor reservoirs in (1) a manufactured test house under controlled conditions (HOMEChem …
